	Posteriors	FDR
2756	0.0	0.0
4875	0.0	0.0
5252	0.0	0.0
5245	0.0	0.0
5244	0.0	0.0
2766	0.0	0.0
3451	0.0	0.0
2768	0.0	0.0
4876	0.0	0.0
2759	0.0	0.0
5258	0.0	0.0
2795	0.0	0.0
5227	0.0	0.0
2830	0.0	0.0
2831	0.0	0.0
2832	0.0	0.0
5219	0.0	0.0
2836	0.0	0.0
3440	0.0	0.0
2839	0.0	0.0
5217	0.0	0.0
2829	0.0	0.0
5215	0.0	0.0
3439	0.0	0.0
3437	0.0	0.0
3435	0.0	0.0
2853	0.0	0.0
3434	0.0	0.0
2856	0.0	0.0
3433	0.0	0.0
5205	0.0	0.0
5214	0.0	0.0
2799	0.0	0.0
2827	0.0	0.0
5220	0.0	0.0
2801	0.0	0.0
5226	0.0	0.0
2803	0.0	0.0
3446	0.0	0.0
2805	0.0	0.0
2806	0.0	0.0
5224	0.0	0.0
2808	0.0	0.0
3441	0.0	0.0
2809	0.0	0.0
5223	0.0	0.0
5222	0.0	0.0
2813	0.0	0.0
2814	0.0	0.0
2816	0.0	0.0
2819	0.0	0.0
2821	0.0	0.0
2823	0.0	0.0
2810	0.0	0.0
2745	0.0	0.0
3455	0.0	0.0
2742	0.0	0.0
4843	0.0	0.0
4846	0.0	0.0
2662	0.0	0.0
2663	0.0	0.0
3489	0.0	0.0
5319	0.0	0.0
5318	0.0	0.0
2670	0.0	0.0
2657	0.0	0.0
3487	0.0	0.0
4847	0.0	0.0
5313	0.0	0.0
4848	0.0	0.0
4849	0.0	0.0
3482	0.0	0.0
4850	0.0	0.0
3480	0.0	0.0
2682	0.0	0.0
2672	0.0	0.0
2683	0.0	0.0
2656	0.0	0.0
2653	0.0	0.0
3499	0.0	0.0
2629	0.0	0.0
5343	0.0	0.0
5340	0.0	0.0
2632	0.0	0.0
2634	0.0	0.0
5337	0.0	0.0
4838	0.0	0.0
2654	0.0	0.0
2639	0.0	0.0
2641	0.0	0.0
5334	0.0	0.0
4840	0.0	0.0
5332	0.0	0.0
5331	0.0	0.0
5329	0.0	0.0
2651	0.0	0.0
5328	0.0	0.0
5335	0.0	0.0
5307	0.0	0.0
4852	0.0	0.0
5300	0.0	0.0
3469	0.0	0.0
2717	0.0	0.0
2719	0.0	0.0
5283	0.0	0.0
5281	0.0	0.0
2723	0.0	0.0
2724	0.0	0.0
4859	0.0	0.0
4856	0.0	0.0
5276	0.0	0.0
2729	0.0	0.0
3462	0.0	0.0
2731	0.0	0.0
5271	0.0	0.0
4863	0.0	0.0
5264	0.0	0.0
2738	0.0	0.0
5261	0.0	0.0
4860	0.0	0.0
2713	0.0	0.0
4855	0.0	0.0
2711	0.0	0.0
3478	0.0	0.0
3477	0.0	0.0
2691	0.0	0.0
2692	0.0	0.0
5298	0.0	0.0
2694	0.0	0.0
2695	0.0	0.0
2697	0.0	0.0
2698	0.0	0.0
2699	0.0	0.0
5296	0.0	0.0
4853	0.0	0.0
5291	0.0	0.0
3472	0.0	0.0
2706	0.0	0.0
5289	0.0	0.0
2708	0.0	0.0
2709	0.0	0.0
5287	0.0	0.0
2861	0.0	0.0
4610	0.0	0.0
5914	0.0	0.0
6553	0.0	0.0
4037	0.0	0.0
4036	0.0	0.0
4203	0.0	0.0
808	0.0	0.0
809	0.0	0.0
810	0.0	0.0
805	0.0	0.0
284	0.0	0.0
4033	0.0	0.0
6828	0.0	0.0
281	0.0	0.0
815	0.0	0.0
6829	0.0	0.0
817	0.0	0.0
4471	0.0	0.0
4031	0.0	0.0
286	0.0	0.0
6825	0.0	0.0
4198	0.0	0.0
6484	0.0	0.0
4044	0.0	0.0
6482	0.0	0.0
793	0.0	0.0
4467	0.0	0.0
6481	0.0	0.0
4042	0.0	0.0
4040	0.0	0.0
293	0.0	0.0
4338	0.0	0.0
798	0.0	0.0
288	0.0	0.0
801	0.0	0.0
4041	0.0	0.0
6487	0.0	0.0
279	0.0	0.0
6832	0.0	0.0
268	0.0	0.0
6466	0.0	0.0
841	0.0	0.0
6464	0.0	0.0
6462	0.0	0.0
6842	0.0	0.0
4478	0.0	0.0
4480	0.0	0.0
847	0.0	0.0
848	0.0	0.0
849	0.0	0.0
6845	0.0	0.0
4022	0.0	0.0
6849	0.0	0.0
6460	0.0	0.0
4476	0.0	0.0
837	0.0	0.0
6841	0.0	0.0
6833	0.0	0.0
6836	0.0	0.0
6837	0.0	0.0
273	0.0	0.0
6839	0.0	0.0
4029	0.0	0.0
835	0.0	0.0
826	0.0	0.0
828	0.0	0.0
829	0.0	0.0
830	0.0	0.0
6468	0.0	0.0
270	0.0	0.0
833	0.0	0.0
827	0.0	0.0
6459	0.0	0.0
787	0.0	0.0
4045	0.0	0.0
742	0.0	0.0
6524	0.0	0.0
6804	0.0	0.0
322	0.0	0.0
4062	0.0	0.0
321	0.0	0.0
325	0.0	0.0
320	0.0	0.0
4343	0.0	0.0
4058	0.0	0.0
749	0.0	0.0
750	0.0	0.0
4189	0.0	0.0
6520	0.0	0.0
4060	0.0	0.0
4190	0.0	0.0
740	0.0	0.0
4454	0.0	0.0
724	0.0	0.0
6800	0.0	0.0
330	0.0	0.0
6801	0.0	0.0
4065	0.0	0.0
6536	0.0	0.0
6525	0.0	0.0
6535	0.0	0.0
4346	0.0	0.0
733	0.0	0.0
6528	0.0	0.0
735	0.0	0.0
4064	0.0	0.0
737	0.0	0.0
328	0.0	0.0
785	0.0	0.0
313	0.0	0.0
311	0.0	0.0
6506	0.0	0.0
769	0.0	0.0
4459	0.0	0.0
6501	0.0	0.0
4461	0.0	0.0
4462	0.0	0.0
767	0.0	0.0
4197	0.0	0.0
299	0.0	0.0
778	0.0	0.0
6492	0.0	0.0
6490	0.0	0.0
782	0.0	0.0
298	0.0	0.0
776	0.0	0.0
312	0.0	0.0
6819	0.0	0.0
766	0.0	0.0
4191	0.0	0.0
4456	0.0	0.0
6813	0.0	0.0
4457	0.0	0.0
6514	0.0	0.0
759	0.0	0.0
302	0.0	0.0
307	0.0	0.0
761	0.0	0.0
6815	0.0	0.0
6510	0.0	0.0
764	0.0	0.0
6817	0.0	0.0
4339	0.0	0.0
4340	0.0	0.0
262	0.0	0.0
261	0.0	0.0
4206	0.0	0.0
936	0.0	0.0
937	0.0	0.0
3995	0.0	0.0
939	0.0	0.0
218	0.0	0.0
6390	0.0	0.0
3997	0.0	0.0
6389	0.0	0.0
944	0.0	0.0
945	0.0	0.0
6388	0.0	0.0
3993	0.0	0.0
4497	0.0	0.0
4326	0.0	0.0
943	0.0	0.0
6385	0.0	0.0
466	0.0	0.0
4495	0.0	0.0
6416	0.0	0.0
919	0.0	0.0
920	0.0	0.0
4218	0.0	0.0
6873	0.0	0.0
4001	0.0	0.0
6877	0.0	0.0
6408	0.0	0.0
6403	0.0	0.0
4327	0.0	0.0
6875	0.0	0.0
928	0.0	0.0
929	0.0	0.0
6400	0.0	0.0
3999	0.0	0.0
6418	0.0	0.0
951	0.0	0.0
4501	0.0	0.0
6367	0.0	0.0
6366	0.0	0.0
974	0.0	0.0
4316	0.0	0.0
6890	0.0	0.0
6891	0.0	0.0
6368	0.0	0.0
196	0.0	0.0
6363	0.0	0.0
4229	0.0	0.0
6896	0.0	0.0
4510	0.0	0.0
4517	0.0	0.0
983	0.0	0.0
4228	0.0	0.0
6384	0.0	0.0
970	0.0	0.0
4507	0.0	0.0
6383	0.0	0.0
3989	0.0	0.0
6885	0.0	0.0
957	0.0	0.0
4325	0.0	0.0
205	0.0	0.0
969	0.0	0.0
204	0.0	0.0
6888	0.0	0.0
6375	0.0	0.0
202	0.0	0.0
4222	0.0	0.0
6374	0.0	0.0
965	0.0	0.0
961	0.0	0.0
916	0.0	0.0
915	0.0	0.0
6422	0.0	0.0
6451	0.0	0.0
246	0.0	0.0
868	0.0	0.0
243	0.0	0.0
242	0.0	0.0
241	0.0	0.0
6855	0.0	0.0
4486	0.0	0.0
873	0.0	0.0
4016	0.0	0.0
6445	0.0	0.0
6444	0.0	0.0
4015	0.0	0.0
4014	0.0	0.0
872	0.0	0.0
879	0.0	0.0
248	0.0	0.0
251	0.0	0.0
6458	0.0	0.0
6456	0.0	0.0
4208	0.0	0.0
855	0.0	0.0
856	0.0	0.0
857	0.0	0.0
865	0.0	0.0
6850	0.0	0.0
859	0.0	0.0
257	0.0	0.0
4332	0.0	0.0
6852	0.0	0.0
253	0.0	0.0
4331	0.0	0.0
4019	0.0	0.0
4213	0.0	0.0
4214	0.0	0.0
882	0.0	0.0
6864	0.0	0.0
6434	0.0	0.0
901	0.0	0.0
229	0.0	0.0
902	0.0	0.0
227	0.0	0.0
898	0.0	0.0
4004	0.0	0.0
6429	0.0	0.0
6426	0.0	0.0
909	0.0	0.0
911	0.0	0.0
6867	0.0	0.0
225	0.0	0.0
6432	0.0	0.0
895	0.0	0.0
6436	0.0	0.0
233	0.0	0.0
238	0.0	0.0
237	0.0	0.0
884	0.0	0.0
885	0.0	0.0
236	0.0	0.0
4009	0.0	0.0
4216	0.0	0.0
234	0.0	0.0
887	0.0	0.0
888	0.0	0.0
889	0.0	0.0
890	0.0	0.0
4008	0.0	0.0
6437	0.0	0.0
893	0.0	0.0
334	0.0	0.0
4519	0.0	0.0
6539	0.0	0.0
722	0.0	0.0
550	0.0	0.0
551	0.0	0.0
4127	0.0	0.0
6746	0.0	0.0
421	0.0	0.0
420	0.0	0.0
6664	0.0	0.0
6662	0.0	0.0
4163	0.0	0.0
557	0.0	0.0
6748	0.0	0.0
559	0.0	0.0
560	0.0	0.0
6749	0.0	0.0
419	0.0	0.0
414	0.0	0.0
6745	0.0	0.0
546	0.0	0.0
534	0.0	0.0
4399	0.0	0.0
536	0.0	0.0
537	0.0	0.0
6667	0.0	0.0
429	0.0	0.0
424	0.0	0.0
539	0.0	0.0
541	0.0	0.0
427	0.0	0.0
542	0.0	0.0
4403	0.0	0.0
426	0.0	0.0
6744	0.0	0.0
540	0.0	0.0
431	0.0	0.0
4409	0.0	0.0
4123	0.0	0.0
6751	0.0	0.0
6752	0.0	0.0
4418	0.0	0.0
585	0.0	0.0
6753	0.0	0.0
6754	0.0	0.0
4362	0.0	0.0
6646	0.0	0.0
588	0.0	0.0
399	0.0	0.0
6642	0.0	0.0
591	0.0	0.0
592	0.0	0.0
593	0.0	0.0
6756	0.0	0.0
413	0.0	0.0
4414	0.0	0.0
407	0.0	0.0
412	0.0	0.0
566	0.0	0.0
6658	0.0	0.0
568	0.0	0.0
4366	0.0	0.0
410	0.0	0.0
579	0.0	0.0
4121	0.0	0.0
409	0.0	0.0
4120	0.0	0.0
4119	0.0	0.0
6651	0.0	0.0
577	0.0	0.0
408	0.0	0.0
573	0.0	0.0
6641	0.0	0.0
432	0.0	0.0
4368	0.0	0.0
6702	0.0	0.0
487	0.0	0.0
4384	0.0	0.0
6727	0.0	0.0
4145	0.0	0.0
6700	0.0	0.0
6703	0.0	0.0
4144	0.0	0.0
494	0.0	0.0
455	0.0	0.0
497	0.0	0.0
454	0.0	0.0
499	0.0	0.0
6728	0.0	0.0
4143	0.0	0.0
6699	0.0	0.0
4147	0.0	0.0
6726	0.0	0.0
467	0.0	0.0
6714	0.0	0.0
6712	0.0	0.0
6711	0.0	0.0
4151	0.0	0.0
4378	0.0	0.0
483	0.0	0.0
6709	0.0	0.0
4155	0.0	0.0
6707	0.0	0.0
4381	0.0	0.0
6718	0.0	0.0
481	0.0	0.0
6720	0.0	0.0
4150	0.0	0.0
433	0.0	0.0
452	0.0	0.0
6729	0.0	0.0
521	0.0	0.0
6739	0.0	0.0
522	0.0	0.0
6678	0.0	0.0
6677	0.0	0.0
4135	0.0	0.0
441	0.0	0.0
527	0.0	0.0
529	0.0	0.0
6671	0.0	0.0
437	0.0	0.0
532	0.0	0.0
435	0.0	0.0
4398	0.0	0.0
6673	0.0	0.0
6698	0.0	0.0
6737	0.0	0.0
443	0.0	0.0
6696	0.0	0.0
4160	0.0	0.0
448	0.0	0.0
6695	0.0	0.0
4390	0.0	0.0
507	0.0	0.0
519	0.0	0.0
6692	0.0	0.0
512	0.0	0.0
4138	0.0	0.0
6734	0.0	0.0
515	0.0	0.0
6684	0.0	0.0
4136	0.0	0.0
6733	0.0	0.0
398	0.0	0.0
595	0.0	0.0
6640	0.0	0.0
681	0.0	0.0
6579	0.0	0.0
6575	0.0	0.0
685	0.0	0.0
6573	0.0	0.0
6572	0.0	0.0
4080	0.0	0.0
6787	0.0	0.0
6571	0.0	0.0
691	0.0	0.0
6788	0.0	0.0
4079	0.0	0.0
4078	0.0	0.0
4178	0.0	0.0
689	0.0	0.0
694	0.0	0.0
6580	0.0	0.0
4175	0.0	0.0
4085	0.0	0.0
4173	0.0	0.0
6587	0.0	0.0
665	0.0	0.0
4174	0.0	0.0
668	0.0	0.0
678	0.0	0.0
669	0.0	0.0
6786	0.0	0.0
364	0.0	0.0
6581	0.0	0.0
4082	0.0	0.0
363	0.0	0.0
676	0.0	0.0
6586	0.0	0.0
4354	0.0	0.0
695	0.0	0.0
4077	0.0	0.0
6554	0.0	0.0
6794	0.0	0.0
4070	0.0	0.0
346	0.0	0.0
4449	0.0	0.0
344	0.0	0.0
6555	0.0	0.0
343	0.0	0.0
6797	0.0	0.0
339	0.0	0.0
719	0.0	0.0
338	0.0	0.0
6798	0.0	0.0
336	0.0	0.0
341	0.0	0.0
4179	0.0	0.0
349	0.0	0.0
4352	0.0	0.0
355	0.0	0.0
354	0.0	0.0
698	0.0	0.0
4353	0.0	0.0
4075	0.0	0.0
6792	0.0	0.0
709	0.0	0.0
4446	0.0	0.0
6560	0.0	0.0
4072	0.0	0.0
6559	0.0	0.0
6556	0.0	0.0
706	0.0	0.0
351	0.0	0.0
4073	0.0	0.0
660	0.0	0.0
370	0.0	0.0
4442	0.0	0.0
389	0.0	0.0
388	0.0	0.0
6630	0.0	0.0
387	0.0	0.0
614	0.0	0.0
6763	0.0	0.0
6762	0.0	0.0
4104	0.0	0.0
4101	0.0	0.0
6622	0.0	0.0
4100	0.0	0.0
4432	0.0	0.0
622	0.0	0.0
6765	0.0	0.0
6629	0.0	0.0
382	0.0	0.0
4361	0.0	0.0
6631	0.0	0.0
597	0.0	0.0
4114	0.0	0.0
396	0.0	0.0
4113	0.0	0.0
4112	0.0	0.0
4422	0.0	0.0
392	0.0	0.0
6635	0.0	0.0
605	0.0	0.0
6633	0.0	0.0
6758	0.0	0.0
4423	0.0	0.0
609	0.0	0.0
6760	0.0	0.0
6757	0.0	0.0
6618	0.0	0.0
627	0.0	0.0
628	0.0	0.0
6603	0.0	0.0
6601	0.0	0.0
4441	0.0	0.0
4170	0.0	0.0
6597	0.0	0.0
6596	0.0	0.0
6605	0.0	0.0
653	0.0	0.0
6593	0.0	0.0
656	0.0	0.0
657	0.0	0.0
4171	0.0	0.0
6592	0.0	0.0
371	0.0	0.0
4087	0.0	0.0
645	0.0	0.0
4440	0.0	0.0
6609	0.0	0.0
4167	0.0	0.0
629	0.0	0.0
630	0.0	0.0
4360	0.0	0.0
6617	0.0	0.0
4095	0.0	0.0
6615	0.0	0.0
6614	0.0	0.0
6612	0.0	0.0
638	0.0	0.0
6773	0.0	0.0
640	0.0	0.0
641	0.0	0.0
642	0.0	0.0
6775	0.0	0.0
6799	0.0	0.0
189	0.0	0.0
934	0.0	0.0
1198	0.0	0.0
3902	0.0	0.0
4575	0.0	0.0
6198	0.0	0.0
1243	0.0	0.0
6968	0.0	0.0
6967	0.0	0.0
6199	0.0	0.0
1239	0.0	0.0
1237	0.0	0.0
6201	0.0	0.0
4295	0.0	0.0
6964	0.0	0.0
1234	0.0	0.0
88	0.0	0.0
6206	0.0	0.0
1231	0.0	0.0
6962	0.0	0.0
6224	0.0	0.0
3912	0.0	0.0
1218	0.0	0.0
3911	0.0	0.0
3910	0.0	0.0
4571	0.0	0.0
1247	0.0	0.0
6221	0.0	0.0
6218	0.0	0.0
3906	0.0	0.0
93	0.0	0.0
4296	0.0	0.0
1227	0.0	0.0
91	0.0	0.0
6959	0.0	0.0
6227	0.0	0.0
81	0.0	0.0
1248	0.0	0.0
1276	0.0	0.0
4583	0.0	0.0
6174	0.0	0.0
1273	0.0	0.0
1272	0.0	0.0
1271	0.0	0.0
6175	0.0	0.0
4264	0.0	0.0
1269	0.0	0.0
4580	0.0	0.0
69	0.0	0.0
1266	0.0	0.0
6178	0.0	0.0
1264	0.0	0.0
1262	0.0	0.0
6181	0.0	0.0
1260	0.0	0.0
1249	0.0	0.0
78	0.0	0.0
3898	0.0	0.0
76	0.0	0.0
4578	0.0	0.0
4294	0.0	0.0
80	0.0	0.0
3895	0.0	0.0
3893	0.0	0.0
4293	0.0	0.0
6973	0.0	0.0
71	0.0	0.0
70	0.0	0.0
1259	0.0	0.0
6972	0.0	0.0
6958	0.0	0.0
3913	0.0	0.0
4568	0.0	0.0
111	0.0	0.0
3923	0.0	0.0
6250	0.0	0.0
6251	0.0	0.0
113	0.0	0.0
1173	0.0	0.0
1172	0.0	0.0
1171	0.0	0.0
1169	0.0	0.0
1168	0.0	0.0
6948	0.0	0.0
117	0.0	0.0
6257	0.0	0.0
6258	0.0	0.0
1163	0.0	0.0
6946	0.0	0.0
6260	0.0	0.0
1146	0.0	0.0
6269	0.0	0.0
4557	0.0	0.0
4559	0.0	0.0
122	0.0	0.0
1151	0.0	0.0
6247	0.0	0.0
6945	0.0	0.0
4250	0.0	0.0
1155	0.0	0.0
1156	0.0	0.0
6261	0.0	0.0
1158	0.0	0.0
4560	0.0	0.0
6266	0.0	0.0
110	0.0	0.0
1180	0.0	0.0
1181	0.0	0.0
3920	0.0	0.0
104	0.0	0.0
6952	0.0	0.0
1204	0.0	0.0
1205	0.0	0.0
4254	0.0	0.0
1200	0.0	0.0
1206	0.0	0.0
6231	0.0	0.0
4297	0.0	0.0
4567	0.0	0.0
6229	0.0	0.0
6955	0.0	0.0
4256	0.0	0.0
6954	0.0	0.0
66	0.0	0.0
1199	0.0	0.0
6236	0.0	0.0
4299	0.0	0.0
6244	0.0	0.0
1184	0.0	0.0
6243	0.0	0.0
4298	0.0	0.0
6242	0.0	0.0
6355	0.0	0.0
6240	0.0	0.0
106	0.0	0.0
1191	0.0	0.0
6237	0.0	0.0
6951	0.0	0.0
3921	0.0	0.0
1195	0.0	0.0
1189	0.0	0.0
6173	0.0	0.0
1279	0.0	0.0
64	0.0	0.0
1377	0.0	0.0
1376	0.0	0.0
7016	0.0	0.0
7014	0.0	0.0
1374	0.0	0.0
6112	0.0	0.0
4287	0.0	0.0
1372	0.0	0.0
1371	0.0	0.0
6114	0.0	0.0
1369	0.0	0.0
6115	0.0	0.0
1367	0.0	0.0
6116	0.0	0.0
1365	0.0	0.0
7011	0.0	0.0
7009	0.0	0.0
1348	0.0	0.0
6133	0.0	0.0
1350	0.0	0.0
3866	0.0	0.0
6121	0.0	0.0
6118	0.0	0.0
6111	0.0	0.0
29	0.0	0.0
3865	0.0	0.0
28	0.0	0.0
7007	0.0	0.0
7008	0.0	0.0
1361	0.0	0.0
1362	0.0	0.0
1359	0.0	0.0
4597	0.0	0.0
6109	0.0	0.0
7017	0.0	0.0
7020	0.0	0.0
3853	0.0	0.0
6095	0.0	0.0
6094	0.0	0.0
4285	0.0	0.0
4607	0.0	0.0
1396	0.0	0.0
7022	0.0	0.0
4284	0.0	0.0
4279	0.0	0.0
3848	0.0	0.0
1	0.0	0.0
6090	0.0	0.0
4608	0.0	0.0
6092	0.0	0.0
1347	0.0	0.0
4601	0.0	0.0
13	0.0	0.0
1381	0.0	0.0
1382	0.0	0.0
17	0.0	0.0
1383	0.0	0.0
6108	0.0	0.0
1385	0.0	0.0
12	0.0	0.0
3861	0.0	0.0
7018	0.0	0.0
1388	0.0	0.0
1390	0.0	0.0
1391	0.0	0.0
1392	0.0	0.0
15	0.0	0.0
6107	0.0	0.0
1144	0.0	0.0
7002	0.0	0.0
1343	0.0	0.0
6991	0.0	0.0
3885	0.0	0.0
6986	0.0	0.0
1301	0.0	0.0
1300	0.0	0.0
3886	0.0	0.0
1298	0.0	0.0
4589	0.0	0.0
1296	0.0	0.0
6984	0.0	0.0
1295	0.0	0.0
1294	0.0	0.0
4290	0.0	0.0
6166	0.0	0.0
1291	0.0	0.0
4587	0.0	0.0
1289	0.0	0.0
6976	0.0	0.0
6977	0.0	0.0
60	0.0	0.0
59	0.0	0.0
6170	0.0	0.0
1282	0.0	0.0
1304	0.0	0.0
1283	0.0	0.0
1284	0.0	0.0
6169	0.0	0.0
1286	0.0	0.0
6168	0.0	0.0
4584	0.0	0.0
6981	0.0	0.0
4292	0.0	0.0
1305	0.0	0.0
1306	0.0	0.0
6162	0.0	0.0
6996	0.0	0.0
1327	0.0	0.0
3879	0.0	0.0
6151	0.0	0.0
3877	0.0	0.0
37	0.0	0.0
1325	0.0	0.0
1333	0.0	0.0
6997	0.0	0.0
6146	0.0	0.0
3873	0.0	0.0
1339	0.0	0.0
6138	0.0	0.0
34	0.0	0.0
4591	0.0	0.0
3870	0.0	0.0
39	0.0	0.0
40	0.0	0.0
6160	0.0	0.0
1309	0.0	0.0
3884	0.0	0.0
1312	0.0	0.0
1313	0.0	0.0
6158	0.0	0.0
1324	0.0	0.0
1315	0.0	0.0
3882	0.0	0.0
1318	0.0	0.0
1319	0.0	0.0
4271	0.0	0.0
6995	0.0	0.0
3881	0.0	0.0
46	0.0	0.0
1143	0.0	0.0
465	0.0	0.0
6288	0.0	0.0
1103	0.0	0.0
6937	0.0	0.0
6287	0.0	0.0
4521	0.0	0.0
6333	0.0	0.0
3940	0.0	0.0
1022	0.0	0.0
6929	0.0	0.0
6330	0.0	0.0
6930	0.0	0.0
1098	0.0	0.0
1041	0.0	0.0
3941	0.0	0.0
1096	0.0	0.0
1095	0.0	0.0
6292	0.0	0.0
150	0.0	0.0
176	0.0	0.0
1066	0.0	0.0
6285	0.0	0.0
177	0.0	0.0
3975	0.0	0.0
181	0.0	0.0
3974	0.0	0.0
6907	0.0	0.0
1111	0.0	0.0
179	0.0	0.0
1063	0.0	0.0
1014	0.0	0.0
1016	0.0	0.0
1110	0.0	0.0
6909	0.0	0.0
1109	0.0	0.0
1064	0.0	0.0
6938	0.0	0.0
4530	0.0	0.0
6336	0.0	0.0
141	0.0	0.0
6284	0.0	0.0
1040	0.0	0.0
6293	0.0	0.0
3942	0.0	0.0
6300	0.0	0.0
1081	0.0	0.0
169	0.0	0.0
4243	0.0	0.0
1036	0.0	0.0
3946	0.0	0.0
6935	0.0	0.0
4539	0.0	0.0
3951	0.0	0.0
6302	0.0	0.0
4538	0.0	0.0
6304	0.0	0.0
1037	0.0	0.0
1075	0.0	0.0
1072	0.0	0.0
4534	0.0	0.0
6914	0.0	0.0
4304	0.0	0.0
1083	0.0	0.0
6299	0.0	0.0
1085	0.0	0.0
1039	0.0	0.0
4544	0.0	0.0
4540	0.0	0.0
3970	0.0	0.0
6306	0.0	0.0
1026	0.0	0.0
1027	0.0	0.0
1088	0.0	0.0
146	0.0	0.0
6932	0.0	0.0
175	0.0	0.0
1086	0.0	0.0
1030	0.0	0.0
6910	0.0	0.0
6323	0.0	0.0
1038	0.0	0.0
6911	0.0	0.0
4523	0.0	0.0
3945	0.0	0.0
4301	0.0	0.0
6339	0.0	0.0
3964	0.0	0.0
6928	0.0	0.0
6273	0.0	0.0
1137	0.0	0.0
127	0.0	0.0
1135	0.0	0.0
4528	0.0	0.0
4300	0.0	0.0
4556	0.0	0.0
6347	0.0	0.0
1054	0.0	0.0
4236	0.0	0.0
129	0.0	0.0
6904	0.0	0.0
1043	0.0	0.0
166	0.0	0.0
123	0.0	0.0
1131	0.0	0.0
6348	0.0	0.0
158	0.0	0.0
6318	0.0	0.0
1139	0.0	0.0
6944	0.0	0.0
988	0.0	0.0
6314	0.0	0.0
3963	0.0	0.0
3960	0.0	0.0
989	0.0	0.0
1142	0.0	0.0
6924	0.0	0.0
4305	0.0	0.0
6353	0.0	0.0
992	0.0	0.0
3959	0.0	0.0
6271	0.0	0.0
187	0.0	0.0
4313	0.0	0.0
1140	0.0	0.0
4307	0.0	0.0
164	0.0	0.0
6901	0.0	0.0
1055	0.0	0.0
4520	0.0	0.0
1000	0.0	0.0
132	0.0	0.0
6278	0.0	0.0
4234	0.0	0.0
4551	0.0	0.0
6341	0.0	0.0
3935	0.0	0.0
4248	0.0	0.0
4548	0.0	0.0
6340	0.0	0.0
1115	0.0	0.0
6905	0.0	0.0
1114	0.0	0.0
1113	0.0	0.0
154	0.0	0.0
6940	0.0	0.0
1009	0.0	0.0
4247	0.0	0.0
1130	0.0	0.0
6920	0.0	0.0
3956	0.0	0.0
131	0.0	0.0
1129	0.0	0.0
3932	0.0	0.0
6274	0.0	0.0
4529	0.0	0.0
1001	0.0	0.0
6345	0.0	0.0
1006	0.0	0.0
156	0.0	0.0
6307	0.0	0.0
1126	0.0	0.0
1003	0.0	0.0
6342	0.0	0.0
4552	0.0	0.0
6276	0.0	0.0
155	0.0	0.0
1122	0.0	0.0
1005	0.0	0.0
1073	0.0	0.0
5441	0.00012498437695288088	5.118115354335826e-08
1263	0.00012498437695288088	1.0232040683821603e-07
5979	0.00012498437695288088	1.5341781131695688e-07
623	0.00012498437695288088	2.0447341832782149e-07
5774	0.00012498437695288088	2.5548727913507946e-07
3961	0.00012498437695288088	3.0645944491920116e-07
3436	0.00012498437695288088	3.573899667770287e-07
3924	0.00012498437695288088	4.082788957219465e-07
445	0.00012498437695288088	4.591262826840522e-07
2626	0.00012498437695288088	5.099321785103259e-07
688	0.00012498437695288088	5.606966339648e-07
998	0.00012498437695288088	6.114196997287284e-07
3169	0.00012498437695288088	6.621014264007544e-07
3552	0.00012498437695288088	7.127418644970803e-07
1487	0.00012498437695288088	7.63341064451634e-07
4598	0.00012498437695288088	8.138990766162369e-07
4382	0.00012498437695288088	8.64415951260771e-07
6350	0.00012498437695288088	9.148917385733454e-07
1466	0.00012498437695288088	9.653264886604623e-07
297	0.00012498437695288088	1.0157202515471834e-06
3673	0.00012498437695288088	1.0660730771772947e-06
2130	0.00024996875390576176	1.1671297888413566e-06
4749	0.00024996875390576176	1.268104473953743e-06
6369	0.00024996875390576176	1.368997232343929e-06
6479	0.00024996875390576176	1.4698081636794593e-06
5696	0.00024996875390576176	1.5705373674662783e-06
6414	0.00024996875390576176	1.671184943049056e-06
800	0.00024996875390576176	1.7717509896115158e-06
753	0.00024996875390576176	1.8722356061767589e-06
5835	0.00024996875390576176	1.972638891607591e-06
10	0.00024996875390576176	2.072960944606844e-06
5286	0.00024996875390576176	2.1732018637177036e-06
6360	0.00024996875390576176	2.2733617473240273e-06
2705	0.00024996875390576176	2.373440693650669e-06
3115	0.00024996875390576176	2.4734388007637993e-06
5844	0.00024996875390576176	2.5733561665712274e-06
3810	0.00024996875390576176	2.673192888822717e-06
4394	0.00024996875390576176	2.7729490651103084e-06
908	0.00024996875390576176	2.8726247928686356e-06
3270	0.00024996875390576176	2.972220169375243e-06
4084	0.00024996875390576176	3.0717352917509027e-06
2561	0.00024996875390576176	3.171170256959929e-06
3282	0.00024996875390576176	3.270525161810493e-06
4695	0.00024996875390576176	3.3698001029549404e-06
561	0.00024996875390576176	3.4689951768901004e-06
2557	0.00024996875390576176	3.5681104799576e-06
3002	0.00024996875390576176	3.6671461083441774e-06
6913	0.00024996875390576176	3.7661021580819913e-06
4574	0.00024996875390576176	3.864978725048931e-06
3792	0.00024996875390576176	3.9637759049689285e-06
4984	0.00024996875390576176	4.062493793412264e-06
2646	0.00024996875390576176	4.161132485795879e-06
4066	0.00024996875390576176	4.2596920773836754e-06
3389	0.00024996875390576176	4.358172663286833e-06
636	0.00024996875390576176	4.456574338464107e-06
6423	0.00024996875390576176	4.554897197722136e-06
5347	0.00024996875390576176	4.653141335715747e-06
