	pval	padj
3436	0.0	0.0
3435	0.0	0.0
3434	0.0	0.0
3442	0.0	0.0
3535	0.0	0.0
3537	0.0	0.0
3538	0.0	0.0
3636	0.0	0.0
3635	0.0	0.0
3634	0.0	0.0
3633	0.0	0.0
3632	0.0	0.0
3631	0.0	0.0
3629	0.0	0.0
3637	0.0	0.0
3626	0.0	0.0
3624	0.0	0.0
3622	0.0	0.0
3619	0.0	0.0
3618	0.0	0.0
3617	0.0	0.0
3616	0.0	0.0
3612	0.0	0.0
3625	0.0	0.0
3611	0.0	0.0
3639	0.0	0.0
3645	0.0	0.0
3673	0.0	0.0
3670	0.0	0.0
3667	0.0	0.0
3662	0.0	0.0
3661	0.0	0.0
3659	0.0	0.0
3658	0.0	0.0
3641	0.0	0.0
3657	0.0	0.0
3655	0.0	0.0
3653	0.0	0.0
3652	0.0	0.0
3651	0.0	0.0
3650	0.0	0.0
3649	0.0	0.0
3647	0.0	0.0
3656	0.0	0.0
3610	0.0	0.0
3608	0.0	0.0
3607	0.0	0.0
3563	0.0	0.0
3562	0.0	0.0
3561	0.0	0.0
3559	0.0	0.0
3558	0.0	0.0
3557	0.0	0.0
3554	0.0	0.0
3566	0.0	0.0
3553	0.0	0.0
3548	0.0	0.0
3547	0.0	0.0
3546	0.0	0.0
3544	0.0	0.0
3543	0.0	0.0
3542	0.0	0.0
3541	0.0	0.0
3552	0.0	0.0
3567	0.0	0.0
3568	0.0	0.0
3573	0.0	0.0
3606	0.0	0.0
3602	0.0	0.0
3598	0.0	0.0
3597	0.0	0.0
3596	0.0	0.0
3594	0.0	0.0
3593	0.0	0.0
3590	0.0	0.0
3589	0.0	0.0
3588	0.0	0.0
3587	0.0	0.0
3586	0.0	0.0
3583	0.0	0.0
3582	0.0	0.0
3579	0.0	0.0
3575	0.0	0.0
3574	0.0	0.0
3394	0.0	0.0
3676	0.0	0.0
3393	0.0	0.0
3391	0.0	0.0
3235	0.0	0.0
3233	0.0	0.0
3231	0.0	0.0
3228	0.0	0.0
3227	0.0	0.0
3224	0.0	0.0
3220	0.0	0.0
3236	0.0	0.0
3216	0.0	0.0
3213	0.0	0.0
3212	0.0	0.0
3211	0.0	0.0
3210	0.0	0.0
3209	0.0	0.0
3205	0.0	0.0
3203	0.0	0.0
3214	0.0	0.0
3202	0.0	0.0
3237	0.0	0.0
3241	0.0	0.0
3261	0.0	0.0
3260	0.0	0.0
3259	0.0	0.0
3258	0.0	0.0
3257	0.0	0.0
3255	0.0	0.0
3253	0.0	0.0
3240	0.0	0.0
3252	0.0	0.0
3249	0.0	0.0
3248	0.0	0.0
3247	0.0	0.0
3246	0.0	0.0
3245	0.0	0.0
3243	0.0	0.0
3242	0.0	0.0
3251	0.0	0.0
3262	0.0	0.0
3201	0.0	0.0
3199	0.0	0.0
3154	0.0	0.0
3153	0.0	0.0
3152	0.0	0.0
3151	0.0	0.0
3149	0.0	0.0
3147	0.0	0.0
